term,ERS,estimate,std.error,statistic,p.value,model
LandDiversity,1,0.0070980928905551915,0.006141020527980714,1.155849073979432,0.2477744804502008,Var5
LandDiversity,2,-0.013874641139784516,0.008938163165731932,-1.5522922196115831,0.12062851377613117,Var5
LandDiversity,3,-0.017583980929220647,0.009416290964812826,-1.8673999130792764,0.061879197503737784,Var5
LandDiversity,4,-0.0033753930364844482,0.008005018428442694,-0.4216596209811726,0.673283848117447,Var5
LandDiversity,5,-0.005749396345360922,0.013307824624445365,-0.43203126789030266,0.6657293419781096,Var5
LandDiversity,6,-0.0313208275723602,0.01226193607904816,-2.5543133947564587,0.010656545106290917,Var5
LandDiversity,7,0.02762703436283054,0.01065093727194654,2.5938594564440143,0.009506354378651919,Var5
LandDiversity,8,-0.020714271776089116,0.013270692599450224,-1.5609035942063236,0.11858269276891163,Var5
LandDiversity,9,-0.008796649936012741,0.013928626212066815,-0.6315518703769882,0.5276962562090844,Var5
LargeFarms,1,0.04759942305913012,0.007036897169885802,6.7642629855144785,1.4259414012892869e-11,Var5
LargeFarms,2,-0.008777144401903938,0.009660828014340084,-0.9085292056618286,0.3636237327566554,Var5
LargeFarms,3,-0.016592330278647954,0.010291026679156772,-1.6123104910663295,0.10693048474891688,Var5
LargeFarms,4,0.05572765023607591,0.008200887902582289,6.795319104231194,1.1514283121786231e-11,Var5
LargeFarms,5,-0.0050935170558674536,0.012050466111982955,-0.42268216088359206,0.6725375676330596,Var5
LargeFarms,6,0.04550581791398984,0.00861720693441337,5.280808301383529,1.317077223817495e-7,Var5
LargeFarms,7,0.04431826983423688,0.009007227253573046,4.920301063421756,8.79885268248904e-7,Var5
LargeFarms,8,-0.03233811305680253,0.011192137711101181,-2.8893598248641297,0.0038697591556006708,Var5
LargeFarms,9,0.08409488570653292,0.010694337084711472,7.863496824572158,4.179592420060886e-15,Var5
MeanCropArea,1,-0.010446644266327985,0.005287430270916086,-1.975750739218359,0.04821440814129754,Var5
MeanCropArea,2,0.017169708611037216,0.015407859280319198,1.1143474442921781,0.2651607922585842,Var5
MeanCropArea,3,0.006860226203640332,0.010164504832853805,0.6749198624478633,0.499744527478896,Var5
MeanCropArea,4,0.011019856546254266,0.006698903318965592,1.645023972066504,0.10000081619894961,Var5
MeanCropArea,5,-0.019033183078826683,0.03699694535991345,-0.5144528255959564,0.6069484378357927,Var5
MeanCropArea,6,0.021876693973481097,0.02942010672393725,0.7435966897999536,0.457140488132036,Var5
MeanCropArea,7,0.007960671852370654,0.011856483681229437,0.6714192897657821,0.5019711985352057,Var5
MeanCropArea,8,-0.09841130426442254,0.017401300889717627,-5.655399265153416,1.6037705869560572e-8,Var5
MeanCropArea,9,0.0033372718084294325,0.018082352967673136,0.18455959876436798,0.8535787575426981,Var5
PercentCrop,1,0.05363567574418683,0.008536805623512944,6.282874193182748,3.482430237460073e-10,Var5
PercentCrop,2,-0.04272970824491275,0.012921749751961246,-3.3068051204464233,9.474712485233228e-4,Var5
PercentCrop,3,-0.03430782259944035,0.014393605175910729,-2.383546177635763,0.017167951711209235,Var5
PercentCrop,4,-0.03259434837249647,0.011376274207963463,-2.8651162741559295,0.004178499234108742,Var5
PercentCrop,5,0.07445021908505779,0.038163698343161495,1.9508124819459074,0.05111125837459366,Var5
PercentCrop,6,-0.022514160142619668,0.016223264807457262,-1.3877699963493602,0.16524245939455925,Var5
PercentCrop,7,0.003535753591873722,0.015199467911249905,0.2326235110675637,0.8160592139723671,Var5
PercentCrop,8,0.22766028797227492,0.038354653204541546,5.9356627931997,3.038094678429015e-9,Var5
PercentCrop,9,-0.04870904564546717,0.01832342817225342,-2.6582932619140407,0.007868047617451931,Var5
ShrubGrassCropEdge,1,-0.01823964958516105,0.008339026639368217,-2.187263618879976,0.028749681690855584,Var5
ShrubGrassCropEdge,2,0.17412359948557127,0.027731305644624164,6.278954251810567,3.5709571898356217e-10,Var5
ShrubGrassCropEdge,3,0.01881981064802433,0.00980376687407271,1.9196509759728864,0.05493450707674749,Var5
ShrubGrassCropEdge,4,0.007605205356309723,0.009089376954571942,0.836713604719003,0.4027764384171718,Var5
ShrubGrassCropEdge,5,0.04626877675971995,0.05238359068596428,0.8832685227154018,0.3771154923270983,Var5
ShrubGrassCropEdge,6,0.06797700364249311,0.020709978442958236,3.2823309705378523,0.0010335665235218265,Var5
ShrubGrassCropEdge,7,-0.030163581073115262,0.016563102276690184,-1.8211311244250115,0.06862108785548164,Var5
ShrubGrassCropEdge,8,-0.1185524585024461,0.022585517654754028,-5.249047655876596,1.564779693454792e-7,Var5
ShrubGrassCropEdge,9,0.16771086127753493,0.08170745674836309,2.05257718146875,0.04014330450418477,Var5
LandDiversity,1,0.009958016403694921,0.0072128976872766854,1.3805847296656564,0.1674536747169418,Var5_3yrs
LandDiversity,2,-0.017007686072055852,0.010450189481721342,-1.627500257464649,0.10367887479047862,Var5_3yrs
LandDiversity,3,-0.021888563595403043,0.011020622652974632,-1.9861458181307923,0.04705864657019249,Var5_3yrs
LandDiversity,4,-0.007080958337217213,0.009392669528325834,-0.7538813450066454,0.4509475062922248,Var5_3yrs
LandDiversity,5,-0.005293548726314547,0.01547646779182102,-0.34203855799138316,0.7323328220963534,Var5_3yrs
LandDiversity,6,-0.039422397850024285,0.014366403593884811,-2.7440686593828385,0.006084769531144059,Var5_3yrs
LandDiversity,7,0.024092469471811477,0.0124520558488503,1.9348186166411983,0.05305545669618104,Var5_3yrs
LandDiversity,8,-0.011265333589058128,0.01565903433932281,-0.71941432306389,0.47191127814437994,Var5_3yrs
LandDiversity,9,-0.008399865247704485,0.01634263967822804,-0.5139846079391286,0.6072800487222244,Var5_3yrs
LargeFarms,1,0.059549347458478306,0.008113407095108443,7.339622770115959,2.4004808867859316e-13,Var5_3yrs
LargeFarms,2,-0.0169313848781587,0.011114755100004724,-1.5233250508732759,0.12772556109894825,Var5_3yrs
LargeFarms,3,-0.03085094818246265,0.012318325083223856,-2.5044758905151885,0.012287345594830103,Var5_3yrs
LargeFarms,4,0.05081333207675267,0.009461451990438135,5.370563855114973,8.118466656820693e-8,Var5_3yrs
LargeFarms,5,-0.012425376144529076,0.013486172820694876,-0.9213419040175742,0.35690580003104844,Var5_3yrs
LargeFarms,6,0.03666990208322476,0.009891585575755786,3.707181402049683,2.1130510988811124e-4,Var5_3yrs
LargeFarms,7,0.02963331354902981,0.010479383461565744,2.8277726125504565,0.004701500377416236,Var5_3yrs
LargeFarms,8,-0.04162682897540475,0.013133652575288946,-3.1694784628097974,0.0015341415331422052,Var5_3yrs
LargeFarms,9,0.07688506972380496,0.012199162765368992,6.3024874085676155,3.118960013548659e-10,Var5_3yrs
MeanCropArea,1,-0.009762893757525832,0.006210096085751476,-1.5721002739274743,0.1159754802485671,Var5_3yrs
MeanCropArea,2,0.02561877885651906,0.017973394856889466,1.4253722827826822,0.15409714940922448,Var5_3yrs
MeanCropArea,3,0.0052122977993879615,0.011616987627187795,0.4486789490237013,0.653678078783281,Var5_3yrs
MeanCropArea,4,0.009444844343805887,0.007730674404827363,1.2217361447674115,0.22185128374220095,Var5_3yrs
MeanCropArea,5,-0.02291009292619972,0.042767774438609636,-0.535685880944908,0.5921938071402295,Var5_3yrs
MeanCropArea,6,0.031672877432602546,0.03452530964917621,0.9173814153860391,0.3589765022567182,Var5_3yrs
MeanCropArea,7,0.01870685287366332,0.013808387167812073,1.354745680746103,0.17554520913079286,Var5_3yrs
MeanCropArea,8,-0.08667168321575654,0.019575856402996188,-4.427478493481949,9.688512855971344e-6,Var5_3yrs
MeanCropArea,9,0.003472829156512744,0.021591003474943946,0.16084612095694917,0.8722195471654539,Var5_3yrs
PercentCrop,1,0.0577277587242192,0.009919280665103584,5.819752527752109,6.171343777277219e-9,Var5_3yrs
PercentCrop,2,-0.04594115525268669,0.014982170270290127,-3.0663885421051917,0.0021754273624580707,Var5_3yrs
PercentCrop,3,-0.03282080655337871,0.016630595981415034,-1.9735195653875848,0.048478261662935306,Var5_3yrs
PercentCrop,4,-0.0359806345355642,0.013113130230851373,-2.7438631281882837,0.006088575908158561,Var5_3yrs
PercentCrop,5,0.07737568513700169,0.04342759365044362,1.7817170750885314,0.07484158618122695,Var5_3yrs
PercentCrop,6,-0.03166663357439185,0.018834901824820522,-1.6812741509839861,0.09275723503820069,Var5_3yrs
PercentCrop,7,-0.011985906386296652,0.017548519823095583,-0.6830152347391725,0.49462131386466646,Var5_3yrs
PercentCrop,8,0.20714826619439733,0.043964283014212575,4.711739894118855,2.506684886192948e-6,Var5_3yrs
PercentCrop,9,-0.058395332692123984,0.021500175959125505,-2.716039757215975,0.006624096031239103,Var5_3yrs
ShrubGrassCropEdge,1,-0.022703541841853057,0.009663855405427609,-2.3493254906423617,0.018836924365136665,Var5_3yrs
ShrubGrassCropEdge,2,0.18860689742079326,0.03248343782903687,5.806248045956453,6.687277602459817e-9,Var5_3yrs
ShrubGrassCropEdge,3,0.022422606034827784,0.011399070224551451,1.967055697800134,0.049218831594508,Var5_3yrs
ShrubGrassCropEdge,4,0.012527294673149673,0.010537868976968068,1.188788236077879,0.2345660002332598,Var5_3yrs
ShrubGrassCropEdge,5,0.07266453404220971,0.060879964420768956,1.1935705733990294,0.23268911277341373,Var5_3yrs
ShrubGrassCropEdge,6,0.06551803234380564,0.024086551549641618,2.7201084476030144,0.00654322931128908,Var5_3yrs
ShrubGrassCropEdge,7,-0.0209550013299885,0.019313237038021822,-1.085007204578629,0.2779582994895065,Var5_3yrs
ShrubGrassCropEdge,8,-0.11939891768778453,0.026345436748169054,-4.532053077316415,5.94481823249621e-6,Var5_3yrs
ShrubGrassCropEdge,9,0.11023499075519304,0.09428625486315041,1.1691522896438198,0.24238472139130762,Var5_3yrs
Corn,1,0.08473659135894937,0.009660801469032409,8.771176142121497,2.2284320489458465e-18,Var5_3yrs_crops
Corn,2,-0.04775249440368832,0.01441756330981994,-3.312105754456,9.310138393729104e-4,Var5_3yrs_crops
Corn,3,-0.019935799913023314,0.017683540771850633,-1.1273647155980162,0.2596298671805666,Var5_3yrs_crops
Corn,4,-0.05155002809537631,0.012486928173091272,-4.128319421782543,3.69990545123825e-5,Var5_3yrs_crops
Corn,5,-0.044812358445250576,0.02080707918172047,-2.1537073057625182,0.0312997382653705,Var5_3yrs_crops
Corn,6,-0.06103928008541273,0.013653985269704842,-4.470436936887967,7.938357588781706e-6,Var5_3yrs_crops
Corn,7,-0.055646580116390364,0.015042575883489387,-3.699272022783519,2.1800098265241868e-4,Var5_3yrs_crops
Corn,8,0.04362028679473031,0.03329603000138736,1.3100747083935462,0.19021679438777406,Var5_3yrs_crops
Corn,9,-0.11167842149936265,0.017960558492485797,-6.2179815592085195,5.347940390520058e-10,Var5_3yrs_crops
FruitVeg,1,0.19003109911385238,0.04258041687912842,4.462875496341128,8.222935001395168e-6,Var5_3yrs_crops
FruitVeg,2,-0.10803683849285102,0.04318681664578107,-2.501616161685887,0.012387146107025675,Var5_3yrs_crops
FruitVeg,3,0.1276452795590778,0.12082446094886409,1.0564522991176468,0.2908008311054379,Var5_3yrs_crops
FruitVeg,4,-0.12189335205405931,0.04462117278651849,-2.7317379719541406,0.006317109896211216,Var5_3yrs_crops
FruitVeg,5,-0.1280296341537195,0.04801958459983594,-2.666196203499789,0.007690450082787187,Var5_3yrs_crops
FruitVeg,6,-0.15542910601196944,0.04296857864035119,-3.6172736201706273,2.999781675377483e-4,Var5_3yrs_crops
FruitVeg,7,-0.15585839944704705,0.042691004605326426,-3.650848718317607,2.634253831821597e-4,Var5_3yrs_crops
FruitVeg,8,-0.08997535674238163,0.04367193386680758,-2.060255838836725,0.03941374728431258,Var5_3yrs_crops
FruitVeg,9,-0.0989428938628776,0.0526893596951962,-1.8778534116803558,0.06044589519537687,Var5_3yrs_crops
LandDiversity,1,-0.0026316859900486424,0.007285676253111144,-0.36121368814938143,0.717951433588053,Var5_3yrs_crops
LandDiversity,2,0.001972777817694988,0.010285406258994101,0.1918035873371445,0.8479020438039906,Var5_3yrs_crops
LandDiversity,3,-0.016341080752116315,0.011007761988618133,-1.484505276278026,0.13772334765725996,Var5_3yrs_crops
LandDiversity,4,0.0013604622253600707,0.009408987726015625,0.14459177384177316,0.8850376690893516,Var5_3yrs_crops
LandDiversity,5,-0.002717056168519322,0.015334956933299511,-0.17718055422896534,0.8593720823870628,Var5_3yrs_crops
LandDiversity,6,-0.02216969081530779,0.013949543347137588,-1.589277172994839,0.11204639717090402,Var5_3yrs_crops
LandDiversity,7,0.030249047719497404,0.012128463544981686,2.494054387623843,0.012653937864190976,Var5_3yrs_crops
LandDiversity,8,0.012424948915980418,0.015266201823163484,0.8138860641242134,0.41573999723176036,Var5_3yrs_crops
LandDiversity,9,0.013222700937410847,0.016142686979677315,0.8191140021520236,0.41275136298336146,Var5_3yrs_crops
LargeFarms,1,0.03143789490773135,0.009288397467706128,3.3846414321775664,7.169244682557834e-4,Var5_3yrs_crops
LargeFarms,2,0.004586075326539263,0.012695449587497428,0.3612377249763304,0.7179334671408415,Var5_3yrs_crops
LargeFarms,3,-0.021526302886611906,0.016071825863538745,-1.3393812917950678,0.18049334159448166,Var5_3yrs_crops
LargeFarms,4,0.08562248201396336,0.011580037889348067,7.393972526870871,1.604033720694809e-13,Var5_3yrs_crops
LargeFarms,5,-0.003274613707557052,0.01582807307317943,-0.2068864410984976,0.8361050172523967,Var5_3yrs_crops
LargeFarms,6,0.06548919894714007,0.01105585917594168,5.923483458404493,3.3127776950641404e-9,Var5_3yrs_crops
LargeFarms,7,0.04963845882960909,0.011470806881004327,4.327372899269227,1.5315632318861234e-5,Var5_3yrs_crops
LargeFarms,8,-0.005475026335597346,0.015077218517335188,-0.36313238607654175,0.7165177847501365,Var5_3yrs_crops
LargeFarms,9,0.10665841700283178,0.014515343982947666,7.3479772252129845,2.2585492281234685e-13,Var5_3yrs_crops
MeanCropArea,1,-0.009400741768568017,0.005921314844040943,-1.587610525055711,0.11242300854732512,Var5_3yrs_crops
MeanCropArea,2,0.030629744013125744,0.017286251387034955,1.7719136050571775,0.07645567381003693,Var5_3yrs_crops
MeanCropArea,3,0.01198056214947277,0.01122685835644345,1.0671339896790222,0.2859509129207205,Var5_3yrs_crops
MeanCropArea,4,0.009506084613192845,0.00744274604718025,1.2772281296356078,0.20156727553679052,Var5_3yrs_crops
MeanCropArea,5,-0.012762004241116785,0.04122068587390555,-0.30960193821509596,0.7568735927585728,Var5_3yrs_crops
MeanCropArea,6,0.015440255173819905,0.0336284106710751,0.45914317286188533,0.6461466876899913,Var5_3yrs_crops
MeanCropArea,7,0.03216440715600683,0.013302924429311214,2.417844837570968,0.01564001783208008,Var5_3yrs_crops
MeanCropArea,8,-0.0038606238246031706,0.020897579963236598,-0.18474023458193964,0.8534385421647799,Var5_3yrs_crops
MeanCropArea,9,-4.886258324357663e-4,0.02079234819186654,-0.023500271731064257,0.9812519420967035,Var5_3yrs_crops
PercentCrop,1,0.02436775964457567,0.010823490615258762,2.2513771675675907,0.02439487437992098,Var5_3yrs_crops
PercentCrop,2,-0.019652459262835615,0.016116531515330785,-1.2193975635602048,0.2227375191481441,Var5_3yrs_crops
PercentCrop,3,-0.02209157638504906,0.018352626505651223,-1.2037283262015126,0.22873837457583002,Var5_3yrs_crops
PercentCrop,4,-0.011059882316985101,0.013785534639798163,-0.8022817109360244,0.4224193095036195,Var5_3yrs_crops
PercentCrop,5,0.08607418577761175,0.045752875415353195,1.8812847279261495,0.05997779206813405,Var5_3yrs_crops
PercentCrop,6,0.009016120776483219,0.018829509170522153,0.4788293043027418,0.6320761517727633,Var5_3yrs_crops
PercentCrop,7,0.012980723891447582,0.01760742745573633,0.7372300084200312,0.46100906065932523,Var5_3yrs_crops
PercentCrop,8,0.050779491084156476,0.04570169748457462,1.1111073303414107,0.2665631937062662,Var5_3yrs_crops
PercentCrop,9,-0.015395270181956569,0.02143432263263987,-0.7182531701987577,0.4726269786260562,Var5_3yrs_crops
ShrubGrassCropEdge,1,-0.017526888057022474,0.009224058542904512,-1.9001275821807102,0.05746052630639072,Var5_3yrs_crops
ShrubGrassCropEdge,2,0.055649561933908895,0.03299317154097256,1.686699378530509,0.09170909170026345,Var5_3yrs_crops
ShrubGrassCropEdge,3,0.02242629391343327,0.010948325813123633,2.048376555121435,0.040563144157893805,Var5_3yrs_crops
ShrubGrassCropEdge,4,0.017022195784846934,0.010109917281730933,1.6837126665325732,0.09228516287577583,Var5_3yrs_crops
ShrubGrassCropEdge,5,0.10281561305621847,0.05904743127048871,1.7412376939012526,0.08168916850336817,Var5_3yrs_crops
ShrubGrassCropEdge,6,0.04987803225609269,0.023061212383932692,2.162853861527416,0.03058871623029935,Var5_3yrs_crops
ShrubGrassCropEdge,7,-0.021867383912654026,0.01846092300261876,-1.1845227841290518,0.23624943243790963,Var5_3yrs_crops
ShrubGrassCropEdge,8,-0.03708240691413152,0.02702681334587237,-1.3720599036066112,0.17009207370951207,Var5_3yrs_crops
ShrubGrassCropEdge,9,0.07529996933512785,0.09284491826736355,0.8110295182584805,0.41737837318494164,Var5_3yrs_crops
SoyGrains,1,0.0190548884766113,0.009142891365346007,2.084120626089292,0.03718809848084596,Var5_3yrs_crops
SoyGrains,2,-0.036299649547875304,0.01362416424663585,-2.664357893133783,0.0077325612838797155,Var5_3yrs_crops
SoyGrains,3,-0.004930919269221369,0.016274208098939633,-0.3029898130369028,0.7619073076045401,Var5_3yrs_crops
SoyGrains,4,-0.05201356020942044,0.011241304222174972,-4.627004054104039,3.7817763707700287e-6,Var5_3yrs_crops
SoyGrains,5,-0.008396906271358645,0.016199448680274675,-0.5183451879805744,0.6042350692433577,Var5_3yrs_crops
SoyGrains,6,-0.02649142012410601,0.011077336794842085,-2.3914972176743015,0.016808031344070322,Var5_3yrs_crops
SoyGrains,7,-0.02679922587978067,0.015553482457038284,-1.7230370081944861,0.0849293275773026,Var5_3yrs_crops
SoyGrains,8,-0.0054843511127404395,0.01669164742705402,-0.328568593166624,0.7424923598899928,Var5_3yrs_crops
SoyGrains,9,-0.015263514430017892,0.013285671579229451,-1.1488703705336627,0.2506516527132494,Var5_3yrs_crops
Corn,1,0.08937139397032372,0.008201141170958931,10.897433918927874,1.7858515605657454e-27,Var5_crops
Corn,2,-0.05256789474407321,0.012264122229750235,-4.286315299154009,1.8362574190789094e-5,Var5_crops
Corn,3,-0.02044591139754984,0.014740323550009258,-1.3870734470775574,0.16545501999541523,Var5_crops
Corn,4,-0.06176882344141163,0.01056146942609423,-5.848506580798251,5.139764599708783e-9,Var5_crops
Corn,5,-0.04547107785374252,0.017487994070217908,-2.600131134032111,0.009334619326060929,Var5_crops
Corn,6,-0.06981345532217244,0.011640117718298473,-5.9976588735373735,2.081961319435973e-9,Var5_crops
Corn,7,-0.0584723170065484,0.012947847902034201,-4.515987324608746,6.385518355048956e-6,Var5_crops
Corn,8,0.06811842218277067,0.027488319931953435,2.4780860507806923,0.013227822041972124,Var5_crops
Corn,9,-0.12441241640534473,0.015030407077083042,-8.277381694806998,1.4462411398726305e-16,Var5_crops
FruitVeg,1,0.11244067810697009,0.03706713689999399,3.033433049073405,0.0024250390250206773,Var5_crops
FruitVeg,2,-0.0353747081245693,0.03757796185918989,-0.9413684610443613,0.3465422948959177,Var5_crops
FruitVeg,3,0.2501942592952498,0.1111269616778323,2.2514271560900485,0.024383426801033444,Var5_crops
FruitVeg,4,-0.0436541805206847,0.03882219041048193,-1.1244646440376567,0.2608470882825659,Var5_crops
FruitVeg,5,-0.03902132291516354,0.040811971029875174,-0.9561244392386526,0.3390360242525027,Var5_crops
FruitVeg,6,-0.07886675394141429,0.037369748683052054,-2.1104437873081543,0.03484870888630958,Var5_crops
FruitVeg,7,-0.07575516751492144,0.03716148667945204,-2.038539743266226,0.04152625731347168,Var5_crops
FruitVeg,8,-0.02474007847901333,0.037907079923628434,-0.6526506005964395,0.5139988581041189,Var5_crops
FruitVeg,9,-0.019832635926880754,0.04741342806694819,-0.4182915417732903,0.6757443319412237,Var5_crops
LandDiversity,1,-1.1434934880613114e-4,0.006187442785347497,-0.01848087372652919,0.9852556607238325,Var5_crops
LandDiversity,2,-5.771759141709995e-4,0.008754531351069657,-0.06592881914809504,0.9474360160453089,Var5_crops
