term,ERS,estimate,std.error,statistic,p.value,model
LandDiversity,3,-0.01695771963032351,0.009322048613676357,-1.819097961519411,0.06893096033456844,Var5_crops
LandDiversity,4,-0.0012172764485182063,0.008020264669476595,-0.15177509704273215,0.8793678552069473,Var5_crops
LandDiversity,5,-0.010637200308829614,0.013060335032401206,-0.8144661130392084,0.41540034479187526,Var5_crops
LandDiversity,6,-0.01911343191904345,0.011816271675686642,-1.617551833914886,0.10579559021913049,Var5_crops
LandDiversity,7,0.024687400825400253,0.01034112806912067,2.3873024935372915,0.016993814158881886,Var5_crops
LandDiversity,8,-3.919720943511315e-4,0.012802020770579106,-0.030617986126998013,0.9755749026872087,Var5_crops
LandDiversity,9,0.005454469112732648,0.013567373364735052,0.40202837838237415,0.6876730503384897,Var5_crops
LargeFarms,1,0.0321719263151556,0.007856884616319903,4.094743385734568,4.2647487568311774e-5,Var5_crops
LargeFarms,2,0.003302712877235108,0.010834780381574092,0.30482508744263864,0.7605066891289152,Var5_crops
LargeFarms,3,-0.018649353795705467,0.013440701305074583,-1.3875283270125451,0.16531637630471852,Var5_crops
LargeFarms,4,0.0805680687103301,0.00990197982310165,8.13656159168918,4.628890508636596e-16,Var5_crops
LargeFarms,5,-0.004636413350843279,0.013733944957253077,-0.33758787917631256,0.7356819492594877,Var5_crops
LargeFarms,6,0.06601229608127214,0.00942169823017487,7.0064116328683275,2.6276583341644156e-12,Var5_crops
LargeFarms,7,0.04864959587913514,0.009721181543032014,5.0044941207796265,5.711011707321901e-7,Var5_crops
LargeFarms,8,-0.012738500519126648,0.012824306234499866,-0.993309133936432,0.32058704528802523,Var5_crops
LargeFarms,9,0.1174579518560888,0.012097751840873028,9.709072677391976,3.576457241725619e-22,Var5_crops
MeanCropArea,1,-0.008535485927973534,0.005001583720448636,-1.706556643863978,0.08794029591322193,Var5_crops
MeanCropArea,2,0.019955747235185395,0.014685379800031277,1.3588853340478735,0.17421827168336662,Var5_crops
MeanCropArea,3,0.01221475561361773,0.009728421551965344,1.2555742520378441,0.20930420434398464,Var5_crops
MeanCropArea,4,0.008784893427350324,0.006445631464452349,1.3629220776581785,0.1729424615527448,Var5_crops
MeanCropArea,5,-0.006859151687377959,0.0352184674017951,-0.19476008450692392,0.845585334646892,Var5_crops
MeanCropArea,6,0.008437407538976571,0.028398455956965062,0.29710796783327215,0.7663911982987257,Var5_crops
MeanCropArea,7,0.026677094005788844,0.01136388636513719,2.347532626481591,0.018920577788479918,Var5_crops
MeanCropArea,8,-0.018581783601918263,0.018213080602418955,-1.0202438570139716,0.3076412865119342,Var5_crops
MeanCropArea,9,-0.011305413107801834,0.017331994038991532,-0.652285771756453,0.514234127549874,Var5_crops
PercentCrop,1,0.02433789620868058,0.009334936186456276,2.607183993822214,0.009144662386550812,Var5_crops
PercentCrop,2,-0.018313628219962505,0.013850899570335709,-1.3221977480209708,0.18613718668706103,Var5_crops
PercentCrop,3,-0.025880312673438214,0.015719545277757246,-1.6463779464446846,0.09972221033164842,Var5_crops
PercentCrop,4,-0.008145750203000207,0.011894697814933438,-0.6848219542638116,0.49347458428556357,Var5_crops
PercentCrop,5,0.09766987279728043,0.039375530289109964,2.4804712998187317,0.01313971407131336,Var5_crops
PercentCrop,6,0.014881837223014848,0.01615108685812995,0.9214139799838794,0.3568599676465005,Var5_crops
PercentCrop,7,0.02024559843650051,0.015177460413254698,1.3339253000995959,0.1822633731816577,Var5_crops
PercentCrop,8,0.0731479753567182,0.03963046046090322,1.8457513363712021,0.06496238682797738,Var5_crops
PercentCrop,9,-0.004131045193699001,0.018168437604650745,-0.2273748179998449,0.8201376604181158,Var5_crops
ShrubGrassCropEdge,1,-0.013223165712773132,0.00789457421085283,-1.674968827906511,0.0939764071988639,Var5_crops
ShrubGrassCropEdge,2,0.05259621985272233,0.027946754408617974,1.8820153168306073,0.05986739858519096,Var5_crops
ShrubGrassCropEdge,3,0.018855828935542555,0.009324294804401766,2.0222257372902015,0.04318367960461565,Var5_crops
ShrubGrassCropEdge,4,0.01313209667153716,0.00865456941838029,1.5173599097428978,0.12921229533851974,Var5_crops
ShrubGrassCropEdge,5,0.08318928959471762,0.05023804509816068,1.655902203841195,0.09777781005984658,Var5_crops
ShrubGrassCropEdge,6,0.05015432589156466,0.019678406151111834,2.5486985839415115,0.010829652361940532,Var5_crops
ShrubGrassCropEdge,7,-0.025438055922301073,0.015748531769562136,-1.6152652383421735,0.10628965042015238,Var5_crops
ShrubGrassCropEdge,8,-0.03928085426251774,0.02307571447079284,-1.7022595036975305,0.08874257666945287,Var5_crops
ShrubGrassCropEdge,9,0.10205058820390428,0.07959435543293805,1.2821334835720437,0.1998301023813394,Var5_crops
SoyGrains,1,-0.01221881022001534,0.007618738531173473,-1.603783903335155,0.10879811450262289,Var5_crops
SoyGrains,2,-0.015037275960599518,0.01157452066394784,-1.2991705140271959,0.193919960940983,Var5_crops
SoyGrains,3,0.02309733610485771,0.013459253677445871,1.7160933777154896,0.08618067231051219,Var5_crops
SoyGrains,4,-0.027293862732874218,0.009443665830306272,-2.89017667750205,0.003859805927464846,Var5_crops
SoyGrains,5,0.008931243458542869,0.013737663007262021,0.6501282972090393,0.5156265757343919,Var5_crops
SoyGrains,6,-0.002883127716387626,0.009243067527404798,-0.3119232557632444,0.7551063478792781,Var5_crops
SoyGrains,7,-4.2536047551967014e-4,0.013083928361442591,-0.032510150145210005,0.9740659699246017,Var5_crops
SoyGrains,8,0.021452540770330254,0.01345830003114397,1.5940007817247899,0.11097230688285252,Var5_crops
SoyGrains,9,-0.012202770275653125,0.011053361977410527,-1.1039872122700418,0.26962932011683777,Var5_crops
CropDiversity,1,-0.05127288556040264,0.009440314918821167,-5.431268554206791,5.796490022356017e-8,Var6
CropDiversity,2,0.05713140644247942,0.011304729572347924,5.053761443548939,4.449242366140029e-7,Var6
CropDiversity,3,0.07105927634181805,0.013990825665987845,5.078990907203245,3.8992272926318456e-7,Var6
CropDiversity,4,0.06808455368364638,0.010154096958328978,6.705131333988247,2.1800656811361018e-11,Var6
CropDiversity,5,0.059097714529420475,0.011310318509370592,5.22511496740415,1.7941725790159355e-7,Var6
CropDiversity,6,0.08029331856240184,0.011700356605821919,6.8624676381614815,7.388485258255955e-12,Var6
CropDiversity,7,0.05777941476876073,0.010329931819934829,5.593397495350096,2.3165197805888556e-8,Var6
CropDiversity,8,0.07171046741596342,0.012283600419801746,5.8379029734932395,5.5388795102216855e-9,Var6
CropDiversity,9,0.044643753410334795,0.01295901238740097,3.444996584287427,0.00057464445029493895,Var6
LandDiversity,1,0.01146392878300239,0.007177843192931708,1.5971272253887285,0.11028553766530788,Var6
LandDiversity,2,-0.018706427255517764,0.010397353776532175,-1.7991527130431941,0.07204049006182356,Var6
LandDiversity,3,-0.02205134227209046,0.010984770655042424,-2.0074467610271007,0.04474307184777612,Var6
LandDiversity,4,-0.01109266246129827,0.0093607713700701,-1.1850158520873264,0.23605412619946814,Var6
LandDiversity,5,-0.008546685739713773,0.015454975251460546,-0.5530054626846512,0.5802785220514762,Var6
LandDiversity,6,-0.04525107294981234,0.01432565169571822,-3.15874446140118,0.0015917003317695382,Var6
LandDiversity,7,0.021224585501936285,0.012416466641865711,1.7093901279750112,0.08742602522421573,Var6
LandDiversity,8,-0.01603956419348769,0.015624401216527048,-1.0265714488003224,0.3046601721589102,Var6
LandDiversity,9,-0.007491266800826155,0.016571972940673512,-0.45204435390067066,0.651251982889836,Var6
LargeFarms,1,0.05672368007282941,0.008084707129519962,7.016170055896315,2.5091830950394195e-12,Var6
LargeFarms,2,-0.014994496683841008,0.01110487284361717,-1.3502627985929174,0.17697830387517785,Var6
LargeFarms,3,-0.029124389867245894,0.012273762748202643,-2.3728982272784145,0.01767779754732947,Var6
LargeFarms,4,0.05415274675866928,0.009423508816657204,5.746558719502409,9.516733625615919e-9,Var6
LargeFarms,5,-0.012701883100549219,0.013646032585028788,-0.9308114297253397,0.351985384323771,Var6
LargeFarms,6,0.03583922885466828,0.009888340169489635,3.624392793974648,2.918355855358643e-4,Var6
LargeFarms,7,0.03147893833645561,0.010452754552852076,3.0115447729389624,0.0026091293295867094,Var6
LargeFarms,8,-0.038428467290119,0.013071212847011184,-2.9399312626835474,0.0032943131240288407,Var6
LargeFarms,9,0.07994751226219571,0.0121461055800562,6.582151928060697,4.99557924356362e-11,Var6
MeanCropArea,1,-0.008958375811336905,0.0061770791251338185,-1.450260815809581,0.14703363237369543,Var6
MeanCropArea,2,0.025069707351002626,0.01787536618060141,1.4024723800180727,0.1608215747544825,Var6
MeanCropArea,3,0.0020500945442938844,0.011618185967196873,0.1764556489354002,0.8599414384287858,Var6
MeanCropArea,4,0.009741009300485956,0.0076926864411949285,1.266268861333292,0.2054618241733416,Var6
MeanCropArea,5,-0.019470625548039706,0.04266240968959891,-0.4563883214685513,0.6481258783830476,Var6
MeanCropArea,6,0.03330158609033572,0.034337085817841936,0.9698431097793349,0.332160473189683,Var6
MeanCropArea,7,0.017394762600403655,0.013735718615640645,1.2663889736789244,0.20541884226299595,Var6
MeanCropArea,8,-0.09660248636686576,0.019780560415128667,-4.8837082640480585,1.0657643330716157e-6,Var6
MeanCropArea,9,5.362511171636981e-4,0.021659572764524317,0.024758157651290823,0.9802486195623854,Var6
PercentCrop,1,0.05065514415430466,0.009949292854208158,5.091331102278242,3.6547032957336383e-7,Var6
PercentCrop,2,-0.037912535486321536,0.014989426197213844,-2.529285310025311,0.01145274903454042,Var6
PercentCrop,3,-0.017398645876639588,0.017151342268530104,-1.0144189069425338,0.3104203357023665,Var6
PercentCrop,4,-0.02695460572395584,0.013111724865439876,-2.055763524675787,0.03984482227000765,Var6
PercentCrop,5,0.08048992748984807,0.04331868120322007,1.8580881332062549,0.06320128730327305,Var6
PercentCrop,6,-0.02856729323896809,0.018798427220440964,-1.5196640072050651,0.12864365692791802,Var6
PercentCrop,7,-0.008014397350280283,0.01761251096337757,-0.45504002052546366,0.6490955127739719,Var6
PercentCrop,8,0.22615542400176578,0.04397747969839706,5.142528074659288,2.789238813770066e-7,Var6
PercentCrop,9,-0.048159290535379255,0.021834288854934103,-2.205672502335529,0.027441503497026273,Var6
ShrubGrassCropEdge,1,-0.02231511856390861,0.009609977890543303,-2.322078033693272,0.020259207978195918,Var6
ShrubGrassCropEdge,2,0.18769261242033092,0.03230634547171773,5.809775438222951,6.5490132876613394e-9,Var6
ShrubGrassCropEdge,3,0.019341572781732354,0.011422194486547183,1.6933324681620896,0.0904397006599287,Var6
ShrubGrassCropEdge,4,0.01218238809794262,0.010479077032053672,1.1625439970217621,0.24505687338821033,Var6
ShrubGrassCropEdge,5,0.07997817244905216,0.060848631064926224,1.3143791577449702,0.18876461515705442,Var6
ShrubGrassCropEdge,6,0.053146104177699174,0.02412117956683247,2.20329623725272,0.027608522997065052,Var6
ShrubGrassCropEdge,7,-0.018914657225662792,0.019268861268745902,-0.981617800961719,0.3263243913168128,Var6
ShrubGrassCropEdge,8,-0.12279415705817898,0.026223432746029392,-4.682611855107787,2.8894469133974796e-6,Var6
ShrubGrassCropEdge,9,0.10881480184921231,0.09376820640939008,1.1604658552828568,0.24590143664276112,Var6
Corn,1,0.07667188079646833,0.009854110263427788,7.780700514487418,8.335274593798297e-15,Var6_crops
Corn,2,-0.03944936951935801,0.01452314460385986,-2.7163104544778434,0.006618863703921306,Var6_crops
Corn,3,-0.009501570043164702,0.017785493431113228,-0.5342314555379744,0.5931996792656347,Var6_crops
Corn,4,-0.04411662630117855,0.012623615442815974,-3.4947695056953805,4.7763511143740777e-4,Var6_crops
Corn,5,-0.039514995498731,0.021250127208656093,-1.8595180683264256,0.06299888954271761,Var6_crops
Corn,6,-0.05273001999135748,0.013766373800881007,-3.830349281085402,1.2916604758359554e-4,Var6_crops
Corn,7,-0.05559713926272,0.015275391546557295,-3.6396539554005907,2.751244704162443e-4,Var6_crops
Corn,8,0.04779766553817987,0.03386183088764181,1.411549945328682,0.1581303845196931,Var6_crops
Corn,9,-0.10034139982152931,0.018320183466849084,-5.477095794542673,4.485606466023481e-8,Var6_crops
CropDiversity,1,-0.03531479415286655,0.00925593922626083,-3.8153658196752063,1.3724254796295933e-4,Var6_crops
CropDiversity,2,0.03137932340124051,0.011087192451697996,2.8302316874128746,0.004665701664604461,Var6_crops
CropDiversity,3,0.05477980717332587,0.013618002668151752,4.022602176561376,5.8211121708010195e-5,Var6_crops
CropDiversity,4,0.042186437825906704,0.010031950791133365,4.205207810946675,2.6434478895266546e-5,Var6_crops
CropDiversity,5,0.03938258616860489,0.011101816192660405,3.547400306865229,3.917964213483398e-4,Var6_crops
CropDiversity,6,0.06430825600907024,0.01138316281798198,5.6494189740906195,1.6780746794195146e-8,Var6_crops
CropDiversity,7,0.05150717163468494,0.010155142678569463,5.07202835696058,4.045041509073905e-7,Var6_crops
CropDiversity,8,0.04006895654862541,0.012172930972541946,3.291644110938241,0.001001350198930958,Var6_crops
CropDiversity,9,0.0263508862631298,0.012964987934473197,2.032465158958168,0.04214715747860665,Var6_crops
FruitVeg,1,0.19300257123284803,0.042428611661734755,4.548877836766739,5.491203621877009e-6,Var6_crops
FruitVeg,2,-0.11012549568401672,0.043054423170098166,-2.5578207202761982,0.010555521294897625,Var6_crops
FruitVeg,3,0.09874036588633635,0.12110936038071693,0.8152992103660538,0.41493093293162375,Var6_crops
FruitVeg,4,-0.12719748000966127,0.044480814590457364,-2.859603206029177,0.0042552234366692535,Var6_crops
FruitVeg,5,-0.13182739838559066,0.0478628656831411,-2.7542729943983417,0.005898627266300916,Var6_crops
FruitVeg,6,-0.158931042562856,0.0428154314660692,-3.712003759411073,2.0734429473738585e-4,Var6_crops
FruitVeg,7,-0.1563504686613519,0.042543578003771725,-3.675066273163263,2.3970249832893118e-4,Var6_crops
FruitVeg,8,-0.0936655167790733,0.04353228531028035,-2.151633347789204,0.0314629698542083,Var6_crops
FruitVeg,9,-0.09973249672025666,0.05254493181659461,-1.898042175948916,0.057734785486322125,Var6_crops
LandDiversity,1,-4.926186762140411e-4,0.007280098585279424,-0.06766648424378906,0.9460532110730393,Var6_crops
LandDiversity,2,9.52423104024481e-5,0.010270349079018883,0.009273522221072012,0.9926011904385621,Var6_crops
LandDiversity,3,-0.017684761855986286,0.010988574525786615,-1.6093772503872903,0.10758243792412943,Var6_crops
LandDiversity,4,-0.0018918030192632048,0.009411506206738684,-0.2010095916324918,0.8406973634196782,Var6_crops
LandDiversity,5,-0.005607779205773484,0.015329900826209959,-0.36580661997406455,0.714521283753422,Var6_crops
LandDiversity,6,-0.028845018857108152,0.01394735489597711,-2.0681354330080204,0.03866675467482245,Var6_crops
LandDiversity,7,0.024275865534311554,0.012136571745489473,2.0002242843687403,0.04551757869542672,Var6_crops
LandDiversity,8,0.009665600818690794,0.015254459247551054,0.633624611783109,0.5263481291772398,Var6_crops
LandDiversity,9,0.013644729043078604,0.0162998980559728,0.8371051767454916,0.40256422641203815,Var6_crops
LargeFarms,1,0.031925672720399485,0.009254606732551447,3.449706037546313,5.64762322892915e-4,Var6_crops
LargeFarms,2,0.004299996462475203,0.012652570827393982,0.3398516017918915,0.7339792664730463,Var6_crops
LargeFarms,3,-0.02461499488778834,0.01606787108395715,-1.5319387838731793,0.12558620722773772,Var6_crops
LargeFarms,4,0.08399970867323689,0.011555200205009558,7.269429104034066,4.0332707572570123e-13,Var6_crops
LargeFarms,5,-0.0042157715592520024,0.01578429880277389,-0.2670864009816599,0.7894111109792398,Var6_crops
LargeFarms,6,0.06219591299457737,0.011033972991019256,5.636765020650287,1.805459562232577e-8,Var6_crops
LargeFarms,7,0.04773455806621332,0.011434540316079619,4.174593533864011,3.02416438884038e-5,Var6_crops
LargeFarms,8,-0.005100092124070479,0.01508983677833727,-0.33798192776956276,0.7353877217252585,Var6_crops
LargeFarms,9,0.10623568818992468,0.014461872998664442,7.3459148894293,2.2937260324120095e-13,Var6_crops
MeanCropArea,1,-0.008921736347803192,0.005900546206562735,-1.5120187242801715,0.13057771340501373,Var6_crops
MeanCropArea,2,0.03018485357013546,0.017222260253897878,1.7526650465814315,0.07970666181159523,Var6_crops
MeanCropArea,3,0.009170948260888793,0.011249410825061692,0.815238095888324,0.41496590512783527,Var6_crops
MeanCropArea,4,0.009410613591931068,0.007419167874380487,1.268419012922911,0.20469378109457595,Var6_crops
MeanCropArea,5,-0.011305607988880719,0.041170439741735496,-0.2746049850281279,0.7836284630273167,Var6_crops
MeanCropArea,6,0.018042466072460923,0.03351050939493034,0.5384121697413078,0.5903109627996479,Var6_crops
MeanCropArea,7,0.031622422890602686,0.013253868863584898,2.3859012953934924,0.01706578185133531,Var6_crops
MeanCropArea,8,-0.00646295106387638,0.02111726348274088,-0.3060505954835741,0.7595759247621168,Var6_crops
MeanCropArea,9,-0.003919564546063791,0.020929735990875963,-0.18727252688578933,0.8514528073011527,Var6_crops
PercentCrop,1,0.022909532620840483,0.010789857493952611,2.123247006151896,0.03377083712785368,Var6_crops
PercentCrop,2,-0.01913223129295175,0.01612666530883436,-1.1863724413298828,0.23551861129973747,Var6_crops
PercentCrop,3,-0.013602414870945682,0.01864063101882646,-0.729718583947489,0.4655885144751447,Var6_crops
PercentCrop,4,-0.008673134241170815,0.013749331561118508,-0.6308040651006932,0.528190823168581,Var6_crops
PercentCrop,5,0.08795999033558408,0.04558823497921167,1.929444962624546,0.05371912040956438,Var6_crops
PercentCrop,6,0.006339452919514541,0.018786891764435182,0.3374402215653119,0.7357959642059398,Var6_crops
PercentCrop,7,0.007503517962313455,0.017636874777946066,0.4254448736970219,0.6705264843985993,Var6_crops
PercentCrop,8,0.05608455723669549,0.04597990812836846,1.2197622726891164,0.22259926259839016,Var6_crops
PercentCrop,9,-0.009507821890247944,0.021823729366488152,-0.4356643967940632,0.6630947075453,Var6_crops
ShrubGrassCropEdge,1,-0.01760625520066273,0.009189648441631178,-1.915879079867999,0.055424308382863725,Var6_crops
ShrubGrassCropEdge,2,0.054671132279440766,0.03291092827365738,1.66118475373424,0.09672457342321689,Var6_crops
ShrubGrassCropEdge,3,0.020032878192471796,0.01098104162269342,1.8243149312057838,0.06815036055357476,Var6_crops
ShrubGrassCropEdge,4,0.016527070850807197,0.010077390170842214,1.6400149811234264,0.10105044068645021,Var6_crops
ShrubGrassCropEdge,5,0.1059158453759464,0.05900289176555817,1.795095836942907,0.07268487145962214,Var6_crops
ShrubGrassCropEdge,6,0.037549791661434816,0.023149453784287434,1.6220595099708803,0.1048391053714099,Var6_crops
ShrubGrassCropEdge,7,-0.01489965932178799,0.0184776934769564,-0.8063592645028671,0.42006522826809045,Var6_crops
ShrubGrassCropEdge,8,-0.037646775462540215,0.02694720263160615,-1.3970569033531008,0.1624441500065096,Var6_crops
ShrubGrassCropEdge,9,0.07798338644640417,0.0925359185207367,0.8427363956940526,0.3994068951350359,Var6_crops
SoyGrains,1,0.018114702112556832,0.009112093346861836,1.9879846949543656,0.046855263352566484,Var6_crops
SoyGrains,2,-0.034260944449936756,0.013682029562869721,-2.50408349817589,0.012301212799364901,Var6_crops
SoyGrains,3,-0.001962375101455942,0.01624870273407511,-0.12077118608002166,0.9038760060658686,Var6_crops
SoyGrains,4,-0.04774300507383147,0.011357890624692037,-4.203509846277111,2.6633107072365443e-5,Var6_crops
SoyGrains,5,-0.008204815909791718,0.016180179690221518,-0.5070905309383118,0.61210850106670045,Var6_crops
SoyGrains,6,-0.027859913458228386,0.011051337464200929,-2.5209540065604004,0.011727443992553781,Var6_crops
SoyGrains,7,-0.030733399931403546,0.015548327366836777,-1.9766370495231018,0.048124872946780355,Var6_crops
SoyGrains,8,-0.006620483082139774,0.01698582547810887,-0.38976516570667546,0.6967229744220267,Var6_crops
SoyGrains,9,-0.015978587119774647,0.013344091809733843,-1.1974278465409742,0.23118350052010345,Var6_crops
