term,ERS,estimate,std.error,statistic,df,p.value,model
LandDiversity,4,-0.008972237211550958,0.01051971227231979,-0.8528975868626504,40.19236049382852,0.3987703317654172,Var5_crops
LandDiversity,5,-0.018280479797334624,0.01564312555965949,-1.1685950948623942,11.643512487882417,0.2659366073128521,Var5_crops
LandDiversity,6,-0.01862990936264217,0.022626743820084665,-0.823357948044884,10.56491868981578,0.4284988811026982,Var5_crops
LandDiversity,7,0.015982840429511355,0.01363891809914079,1.1718554443492277,23.671820598486974,0.25291495986597,Var5_crops
LandDiversity,8,-0.009668835540573302,0.018007871565256444,-0.5369227287931078,18.12763950869427,0.5978500319220796,Var5_crops
LandDiversity,9,0.0023434440864522127,0.019941374228152276,0.11751667962501053,16.23006381231669,0.9078926622729494,Var5_crops
LargeFarms,1,0.0320208362021196,0.0166057327078009,1.928300109701099,24.490108339785223,0.06548866835754781,Var5_crops
LargeFarms,2,0.004540390989422261,0.019199999769355457,0.2364787002064991,46.37236116829399,0.8141027106118761,Var5_crops
LargeFarms,3,-0.017440152417353725,0.019750137828817113,-0.8830395295726532,22.389005928351747,0.3865984638656269,Var5_crops
LargeFarms,4,0.08073561054384136,0.02038254065030269,3.961018006979537,34.88899683904959,3.507720340221078e-4,Var5_crops
LargeFarms,5,-0.004790118496560162,0.021599100384388663,-0.2217739818470565,30.447375429001124,0.8259706135959459,Var5_crops
LargeFarms,6,0.06170820338306402,0.01888063998450097,3.2683321875593196,39.43977089349994,0.0022466239425199723,Var5_crops
LargeFarms,7,0.05075210078476778,0.02650899895640853,1.9145234743954183,38.99883240980349,0.0629103453785732,Var5_crops
LargeFarms,8,-0.01172594639603446,0.021331977903730755,-0.5496886622024724,24.925986006362358,0.587424835349063,Var5_crops
LargeFarms,9,0.11940855627011808,0.02155842128164292,5.538835831721822,27.94028463208887,6.4188766785846424e-6,Var5_crops
MeanCropArea,1,-0.011296969021611354,0.005879070905765393,-1.9215568586752072,9.554391882680605,0.08495602231734306,Var5_crops
MeanCropArea,2,0.021640184871004057,0.017315825414628522,1.2497345262399266,4.470554588118664,0.2728291802320922,Var5_crops
MeanCropArea,3,0.015442849005823234,0.014245533451561798,1.0840484884846604,11.29289277769936,0.30094495941388083,Var5_crops
MeanCropArea,4,0.01134988116322549,0.007088826684342056,1.6010944643766418,12.900675549515624,0.13354840161465087,Var5_crops
MeanCropArea,5,-0.0014657018110430238,0.034945493883961336,-0.041942512414046194,5.062539391463068,0.9681485534658306,Var5_crops
MeanCropArea,6,0.05770159385156161,0.044557712272994765,1.2949855571138242,5.674493382207232,0.24551300519189162,Var5_crops
MeanCropArea,7,0.029095904465391034,0.02083534964225181,1.3964682601912146,10.813219382961037,0.1905770081177309,Var5_crops
MeanCropArea,8,-0.014493392573568643,0.023956153996165696,-0.6049966357658405,5.735971252567681,0.5683249152315283,Var5_crops
MeanCropArea,9,-0.02117929723947933,0.04560376033094462,-0.4644199751463922,5.625395449942055,0.6597735049523038,Var5_crops
NaturalCropEdge,1,-0.01638020862259086,0.0077515766572348105,-2.1131454085927994,28.253528019197695,0.04354885999180645,Var5_crops
NaturalCropEdge,2,0.01563487286540363,0.013478039995145382,1.1600257063367605,43.093040633710366,0.2524251326507024,Var5_crops
NaturalCropEdge,3,0.020384504502058753,0.012306719007068955,1.6563719778074022,20.770871478865004,0.11267673612549793,Var5_crops
NaturalCropEdge,4,0.015471233314496444,0.01127621170261076,1.372024020346693,36.74320163579259,0.17837522368999256,Var5_crops
NaturalCropEdge,5,0.029888790509706893,0.03124324699211252,0.9566480243635508,6.338335185136768,0.373796931793675,Var5_crops
NaturalCropEdge,6,0.05199612787185679,0.021217533936969932,2.4506207001397797,17.886914429734524,0.024783437593080666,Var5_crops
NaturalCropEdge,7,-0.011164987559200668,0.024321651858660337,-0.45905547962298837,8.856730793186665,0.6572523329567688,Var5_crops
NaturalCropEdge,8,-0.045185064873306716,0.031279912177639674,-1.444539377754618,4.698906343007321,0.21179977504441466,Var5_crops
NaturalCropEdge,9,2.994395844465419e-4,0.021204587856380717,0.014121452700455903,10.457916404234194,0.9889988694119054,Var5_crops
PercentCrop,1,0.036651798478905234,0.016940289663383463,2.16358747147803,17.712762785330156,0.04442298151583233,Var5_crops
PercentCrop,2,-0.03121205155301193,0.02085640132140394,-1.4965214310956165,29.862416689597183,0.14501317589528626,Var5_crops
PercentCrop,3,-0.03754504532469773,0.020176914434321316,-1.8607922161196706,24.265221204689418,0.07493399548828301,Var5_crops
PercentCrop,4,-0.02001505001161685,0.01892222403001178,-1.0577535695524893,29.906725741068414,0.2986371889802878,Var5_crops
PercentCrop,5,0.07723973845065403,0.07688835320465616,1.0045700711662087,5.433200239953205,0.3577247133245016,Var5_crops
PercentCrop,6,-0.062315592305924365,0.043038783075781545,-1.447893919217017,13.766022909154604,0.17003715490685664,Var5_crops
PercentCrop,7,0.008007833421837076,0.028471958771060363,0.2812533372300485,19.696527617191318,0.7814495215850756,Var5_crops
PercentCrop,8,0.05312727290027687,0.045309784381874364,1.1725342246724484,3.3340190755994477,0.3178995597665388,Var5_crops
PercentCrop,9,0.0033046033304268627,0.039710610638485425,0.08321713711509175,12.657123563967115,0.9349805746129592,Var5_crops
SoyGrains,1,-0.010780582158711754,0.02042391560952171,-0.5278411037737447,20.189027727467934,0.6033633487396581,Var5_crops
SoyGrains,2,-0.015544509810377135,0.02762856967606589,-0.5626244859082609,41.69780829484805,0.5767032123721244,Var5_crops
SoyGrains,3,0.02099693336460076,0.023356302088985932,0.8989836355345922,25.44508645257116,0.3770903101365597,Var5_crops
SoyGrains,4,-0.02860777959918061,0.023312638459309656,-1.227136072526205,32.83614071101622,0.22849723360869192,Var5_crops
SoyGrains,5,0.008712555244683595,0.02217837619431606,0.39284008749551624,25.98291629126371,0.6976420969228595,Var5_crops
SoyGrains,6,-0.005708066867618345,0.023167012889019935,-0.24638769335358282,33.77686707864706,0.8068733869529372,Var5_crops
SoyGrains,7,-0.004606377313993159,0.03645503408381762,-0.12635778376731593,14.215209541609791,0.9012185670250654,Var5_crops
SoyGrains,8,0.017273601352552254,0.027357588218000647,0.6314007366039172,17.38142069166053,0.5359946118459494,Var5_crops
SoyGrains,9,-0.013617575289531978,0.02620371144267527,-0.519681164987737,31.57521672768145,0.6069101429127739,Var5_crops
CropDiversity,1,-0.05378925118675198,0.014478887002951423,-3.7150128442736934,26.746182760721727,9.46323743849781e-4,Var6
CropDiversity,2,0.059418645160282654,0.01748195200857139,3.398856439552616,44.0362695557463,0.0014467335949441987,Var6
CropDiversity,3,0.07379900069912239,0.017864151664367313,4.131122601602481,36.2433361006324,2.0339748229696145e-4,Var6
CropDiversity,4,0.07053737516556731,0.018441030023082297,3.8250236064513197,33.887238488067204,5.35072386589012e-4,Var6
CropDiversity,5,0.06043100412587312,0.015304265196036282,3.948638066042165,35.353838972244105,3.5777486411557493e-4,Var6
CropDiversity,6,0.08244303936088689,0.018331987101238983,4.497223290939088,38.052891580560555,6.281804018691161e-5,Var6
CropDiversity,7,0.06061562186500291,0.018620092888193843,3.255387727063195,33.209492694693125,0.002607721252558299,Var6
CropDiversity,8,0.07298353068485501,0.019874888758031225,3.6721478833617707,26.971594668904732,0.0010476998019157719,Var6
CropDiversity,9,0.04750477677412317,0.01744878391767552,2.722526509483626,32.670176016284714,0.01031040691311766,Var6
LandDiversity,1,0.023595736213794363,0.010212228787400886,2.310537367014837,25.03582197810428,0.029381301927541723,Var6
LandDiversity,2,-0.03341793796808918,0.01675631315196502,-1.994349094876533,36.14307418682137,0.05369894517588468,Var6
LandDiversity,3,-0.032139227197912144,0.01436256345313004,-2.2377082825634464,25.994301668237938,0.034027914036473476,Var6
LandDiversity,4,-0.02286177760767458,0.012508748573099871,-1.8276630531082023,42.527684917278755,0.07462175952904344,Var6
LandDiversity,5,-0.02073574053162917,0.017228676513245552,-1.203559688156392,11.506438248834042,0.2529370412706845,Var6
LandDiversity,6,-0.04969765114016445,0.030069300796177346,-1.6527704277873472,10.07536429142838,0.12915574342129998,Var6
LandDiversity,7,0.007392843024316652,0.019154037552081535,0.3859678673081251,23.72991979705541,0.7029592107171891,Var6
LandDiversity,8,-0.03703479556727867,0.03023211778248775,-1.2250149272946877,17.191734265416216,0.237089545828303,Var6
LandDiversity,9,-0.013284293145294236,0.02210142491793933,-0.6010604834130678,16.72262259703624,0.5558601438758486,Var6
LargeFarms,1,0.05767417565905414,0.010015567832659304,5.758452902788704,25.558098044431606,4.900439088135375e-6,Var6
LargeFarms,2,-0.013396039131440657,0.01681074686801646,-0.7968735260018396,49.816412128448675,0.4293061301550959,Var6
LargeFarms,3,-0.030590897315897453,0.013694004823316267,-2.233889772246281,26.85367234889387,0.03401694317341179,Var6
LargeFarms,4,0.053318194733234035,0.014236532916297171,3.7451671026025166,37.65934663517868,6.019856841424172e-4,Var6
LargeFarms,5,-0.014263058832133102,0.01657039236890134,-0.8607556486653538,32.139168204826525,0.3957487996771468,Var6
LargeFarms,6,0.030343102350046322,0.013171009980004585,2.3037794668830522,41.718755634660596,0.026287080395763395,Var6
LargeFarms,7,0.03183974441050431,0.021343916557292744,1.4917479800409625,40.486355302611244,0.14351678184177766,Var6
LargeFarms,8,-0.04273718891349668,0.02425476242337731,-1.7620122666015303,25.79680028379814,0.08991509788875728,Var6
LargeFarms,9,0.0814715369450751,0.014111345154304844,5.7734777269069335,32.65611655080485,1.9499638247597924e-6,Var6
MeanCropArea,1,-0.01285965291731923,0.0065580631509973685,-1.9608919007380248,9.828830345646331,0.0788226539823813,Var6
MeanCropArea,2,0.03622264161593882,0.02159847377522931,1.6770926498279504,4.411973585831662,0.16212245669660155,Var6
MeanCropArea,3,0.005506754206450988,0.01675884168229841,0.32858799616607864,11.060340025248767,0.7486043728696631,Var6
MeanCropArea,4,0.01280211181821446,0.007869594347566384,1.626781667872553,13.782645964719567,0.12642063448201488,Var6
MeanCropArea,5,-0.011057075884912131,0.033926345606109645,-0.3259141439306953,5.493389951307389,0.7565427162444616,Var6
MeanCropArea,6,0.08068704450733159,0.05057943682146964,1.5952539130107923,5.388463078500216,0.16733334840297678,Var6
MeanCropArea,7,0.02186528901853483,0.029743534310416132,0.7351274663709902,11.16230389058745,0.4774234164908665,Var6
MeanCropArea,8,-0.09565625304947489,0.07362587301134563,-1.2992206290679151,5.396471599132649,0.24660644639260462,Var6
MeanCropArea,9,-0.015384375799742639,0.04271788863674729,-0.36013895561562254,5.694938605978169,0.7317204981968672,Var6
NaturalCropEdge,1,-0.024422310913397766,0.008877643896242116,-2.750990149958106,28.166321464114798,0.010269448990193398,Var6
NaturalCropEdge,2,0.03847783656988736,0.018577435002787936,2.071213629013529,44.36299462684513,0.04418592425902544,Var6
NaturalCropEdge,3,0.01355394440647011,0.016366747799095697,0.8281391375273099,20.639680756080708,0.4170653300465883,Var6
NaturalCropEdge,4,0.007356071240486718,0.012442087778738316,0.5912248306957899,37.94764365333198,0.5578753639854426,Var6
NaturalCropEdge,5,0.04813601858743654,0.03252796284710348,1.4798350211385252,6.582638896887544,0.18511313268431134,Var6
NaturalCropEdge,6,0.05698087564348187,0.018944324112663988,3.007807262196862,17.329173360165562,0.007795778899454733,Var6
NaturalCropEdge,7,6.34761970324286e-5,0.02732142958767447,0.0023233117003901085,8.725605297037117,0.9981985142704577,Var6
NaturalCropEdge,8,-0.11396296835529104,0.07310866432157079,-1.5588161733337282,4.4771951199827935,0.18649276092591965,Var6
NaturalCropEdge,9,-6.321145167985274e-4,0.021066443311606214,-0.03000575405390212,8.599685721750333,0.9767472365045703,Var6
PercentCrop,1,0.06927508086578019,0.017619249297686466,3.9317839083459987,20.489839475459444,7.944270806559329e-4,Var6
PercentCrop,2,-0.07318530849488022,0.022934752165278474,-3.191022426031592,29.27022637445431,0.0033728428076472495,Var6
PercentCrop,3,-0.03193474717366717,0.025172587139736195,-1.2686319048730819,23.958313252933348,0.21676067107991487,Var6
PercentCrop,4,-0.0432324967636741,0.02129605486775027,-2.0300706883106003,34.38827002845472,0.05014189625374642,Var6
PercentCrop,5,0.04200603037159909,0.0765581416654144,0.5486814264011266,5.034198631197459,0.60667077810785,Var6
PercentCrop,6,-0.10709516190446998,0.032395554485003274,-3.305859819564041,12.694323140359616,0.005850553121620993,Var6
PercentCrop,7,-0.03017687369185257,0.03437948782278642,-0.8777580936459328,19.002826253813996,0.39103800634887476,Var6
PercentCrop,8,0.1691577673405192,0.12654274110488892,1.3367638938713007,2.847850778540899,0.2780533972296473,Var6
PercentCrop,9,-0.036618266060893884,0.039442046955486254,-0.928406837054394,12.19872028436556,0.3712029690307366,Var6
Corn,1,0.07689376797530632,0.020934227172083954,3.673112331457122,20.677278707378193,0.0014443422899316986,Var6_crops
Corn,2,-0.038392526991935565,0.031182367432551365,-1.231225533948955,45.85345910416313,0.22451632894267468,Var6_crops
Corn,3,-0.010675812993171727,0.027864003392641373,-0.38313995454045596,17.90800233991185,0.7061260998156147,Var6_crops
Corn,4,-0.044321450535055505,0.024193014070046037,-1.8319937485561577,34.532498472514014,0.07558892115106272,Var6_crops
Corn,5,-0.042769427548459325,0.032823388899360706,-1.303016811566716,23.36137323092689,0.20526678563610484,Var6_crops
Corn,6,-0.05239854455663046,0.02752299856031995,-1.9038094429207186,37.451890582462035,0.06464012553627073,Var6_crops
Corn,7,-0.058839434083278325,0.03870595245770111,-1.520164996522941,14.476109945982403,0.15000750391878317,Var6_crops
Corn,8,0.05229980422171448,0.05948529012530022,0.8792056676793509,5.696292852166675,0.41483464471098735,Var6_crops
Corn,9,-0.09609747381222448,0.037903542922974647,-2.5353163952907547,21.431611467532154,0.019072141441072606,Var6_crops
CropDiversity,1,-0.03765287118958667,0.010415658107885918,-3.6150256469227684,25.024340014009002,0.0013202568654433421,Var6_crops
CropDiversity,2,0.03338689296415827,0.013291618199968071,2.5118757145942148,41.571347180939455,0.01598211447016778,Var6_crops
CropDiversity,3,0.05790556616761998,0.01208254442181393,4.792497684765534,34.92034249620487,3.0122024625527234e-5,Var6_crops
CropDiversity,4,0.04453940827908602,0.018231787471792535,2.4429534596097913,32.60969425179158,0.020155781391482133,Var6_crops
CropDiversity,5,0.0404050047039985,0.011709863478840399,3.4505103135497626,34.552459641727715,0.001493193799038045,Var6_crops
CropDiversity,6,0.06599600878495894,0.015071309711903225,4.378916633425409,37.0087684157702,9.417471042627686e-5,Var6_crops
CropDiversity,7,0.05430998523765633,0.013426249362266428,4.045060073909464,31.717165928080828,3.1228298837270165e-4,Var6_crops
CropDiversity,8,0.041841749166701546,0.015113622325869144,2.7684792079978973,25.055124305738943,0.010441464100660967,Var6_crops
CropDiversity,9,0.02840404923617851,0.017149166218801762,1.6562933074283972,31.466272101399998,0.1076026646909165,Var6_crops
FruitVeg,1,0.1886073242542033,0.08275658570969517,2.279061208685261,6.736183063147254,0.05815643952248293,Var6_crops
FruitVeg,2,-0.10205847957482733,0.08386664322793189,-1.2169138485423086,7.100455226178985,0.26253327293756723,Var6_crops
FruitVeg,3,0.10417036290152792,0.1469436740529219,0.7089135587014849,3.331137778164199,0.5247990526546705,Var6_crops
FruitVeg,4,-0.12285087405590905,0.08318650500330622,-1.4768125437055732,7.898490348898571,0.17844888384837354,Var6_crops
FruitVeg,5,-0.1318139646766306,0.08519928023594889,-1.5471253314768398,9.200322281521995,0.155506083575219,Var6_crops
FruitVeg,6,-0.15485991796253182,0.08330256310326628,-1.8590054398513434,6.97949840336009,0.10548911478676994,Var6_crops
FruitVeg,7,-0.1516550489609938,0.08443711691743697,-1.796070904567749,6.809102656147798,0.1167398018006138,Var6_crops
FruitVeg,8,-0.0850561866906536,0.08304294986833632,-1.0242433201796086,7.364426497341353,0.3381825015387867,Var6_crops
FruitVeg,9,-0.09572866434279213,0.08787015406784779,-1.0894332137949423,7.66608658215903,0.3090200965782872,Var6_crops
LandDiversity,1,0.010000562413408715,0.008632544943135038,1.1584720936045148,21.400251651920204,0.2594364775303157,Var6_crops
LandDiversity,2,-0.010891444821032182,0.010560725795980119,-1.031315937127915,35.63822821435607,0.3093412123237239,Var6_crops
LandDiversity,3,-0.02686707854068863,0.012237154912451108,-2.195533090240756,26.21224743187881,0.037171434945070234,Var6_crops
LandDiversity,4,-0.012313146826594873,0.011480362872412943,-1.0725398633681773,38.337891325664494,0.29018276244459307,Var6_crops
LandDiversity,5,-0.015533390759994669,0.015765460139468026,-0.9852798854318002,11.58270151061761,0.34462133717408816,Var6_crops
LandDiversity,6,-0.03288212013352518,0.03124882123503797,-1.0522675363080851,10.181557669255662,0.3170094753234106,Var6_crops
LandDiversity,7,0.012970901720256812,0.013660004933809275,0.9495532236707401,23.570726345166523,0.35197457163757484,Var6_crops
LandDiversity,8,-0.0023652225211330947,0.02167628484226133,-0.10911567818677678,16.5536459742973,0.9144225389097516,Var6_crops
LandDiversity,9,0.007455287064674555,0.021925894188144914,0.3400220306045965,17.06949557809001,0.737988209056466,Var6_crops
LargeFarms,1,0.03172836873756684,0.017495941702033956,1.8134701908545066,23.72073083277725,0.082432314675007,Var6_crops
LargeFarms,2,0.005682336681243972,0.020411401163965313,0.2783903287970098,44.39080141262458,0.7820054454944688,Var6_crops
LargeFarms,3,-0.02413165370713818,0.02033050753430926,-1.186967598640329,17.310382573199135,0.2512748874977504,Var6_crops
LargeFarms,4,0.08416645140278711,0.020190023990956277,4.168714779164592,32.65956308689066,2.110814637796675e-4,Var6_crops
LargeFarms,5,-0.004172687093765583,0.022536962165944797,-0.18514860445880577,29.128974456543222,0.8543956325394596,Var6_crops
LargeFarms,6,0.05806124640525129,0.020240187354989912,2.8686121025918845,37.57272626001458,0.006727740396616808,Var6_crops
LargeFarms,7,0.049777978058161455,0.025799254826052432,1.9294347218081271,37.6120881420403,0.06124644220009445,Var6_crops
LargeFarms,8,-0.0040069799740886135,0.020612765025054207,-0.19439313305217654,24.233737928058105,0.8474884762106504,Var6_crops
LargeFarms,9,0.10711755208458427,0.02254738724982238,4.7507744865395924,27.79212766764533,5.5741391167299514e-5,Var6_crops
MeanCropArea,1,-0.012529795317639121,0.005936498045688033,-2.110637487152905,9.833120940491353,0.06143807398601537,Var6_crops
MeanCropArea,2,0.03114137914946873,0.0191894057092696,1.6228422923189136,4.425490949564227,0.1730715375083869,Var6_crops
MeanCropArea,3,0.012849804679903008,0.015256044710763377,0.8422762861226587,10.857649995879104,0.4178001948520511,Var6_crops
MeanCropArea,4,0.01288210609322251,0.007121289634165716,1.8089569101947773,13.233848778938913,0.09322317228297573,Var6_crops
MeanCropArea,5,-0.003836902494382057,0.03649356766528587,-0.10513914478226996,5.416075010482504,0.9200495081016085,Var6_crops
MeanCropArea,6,0.06688099351287513,0.055645125679477665,1.2019200728940278,5.202967165857907,0.2812277417915293,Var6_crops
MeanCropArea,7,0.03482122345403188,0.02250592991190622,1.5472021636222437,10.926812215038558,0.15027128287542976,Var6_crops
MeanCropArea,8,-2.3447826464766372e-4,0.02327240074078438,-0.01007537929839553,4.637113886091393,0.9923800698293903,Var6_crops
MeanCropArea,9,-0.016009090585270284,0.0464904433127592,-0.3443522892989197,5.550905047496727,0.7432485778901075,Var6_crops
NaturalCropEdge,1,-0.02155588632828033,0.008243844072731137,-2.6147857890207513,28.135968891425513,0.014188036980691973,Var6_crops
NaturalCropEdge,2,0.018629436827874806,0.01491463564054606,1.249070864140315,42.2862257926473,0.21850959611978782,Var6_crops
NaturalCropEdge,3,0.021985401355780004,0.014807178376652269,1.484779935551141,20.610520423042125,0.15273674079133795,Var6_crops
NaturalCropEdge,4,0.019519347513913664,0.013030673034145072,1.497953901749044,37.43982129004414,0.1425297627116182,Var6_crops
NaturalCropEdge,5,0.046943184419803774,0.03334212290506139,1.4079242810504342,6.6305987777292055,0.20426863960139321,Var6_crops
NaturalCropEdge,6,0.05273223221312532,0.022140381486881192,2.3817219339409608,17.69164208935104,0.02868408362033187,Var6_crops
NaturalCropEdge,7,-0.0012839540818689336,0.023568822464796916,-0.054476802300440975,8.841515811087476,0.9577663657178258,Var6_crops
NaturalCropEdge,8,-0.03590794923880468,0.03240563272343581,-1.1080773995452955,4.582395869435649,0.3225720769836991,Var6_crops
NaturalCropEdge,9,0.0011347869306458749,0.021679129455375368,0.05234467246398139,10.456992415244823,0.9592405700722342,Var6_crops
PercentCrop,1,0.039027262087666534,0.0168040478389058,2.3224917271009033,16.919182976403164,0.032939262879617244,Var6_crops
PercentCrop,2,-0.03431686191193705,0.02221535907383154,-1.5447358648530878,28.989006146076438,0.13325806404916574,Var6_crops
PercentCrop,3,-0.028592961413845652,0.020559947350377306,-1.3907118012790498,22.570479095283087,0.1778736975207275,Var6_crops
PercentCrop,4,-0.024429344165251554,0.01899971595191573,-1.2857741782601944,29.169967571819075,0.2086356850617647,Var6_crops
PercentCrop,5,0.05298438227460853,0.07792368974510618,0.679952174337793,5.477301020529698,0.5242118971430507,Var6_crops
PercentCrop,6,-0.07039896640452863,0.04091971332046164,-1.7204169015848425,13.526890365236726,0.10813790155193284,Var6_crops
PercentCrop,7,-0.008860159538397213,0.03154982065523568,-0.28083074180413364,19.87102440640671,0.7817434198615554,Var6_crops
PercentCrop,8,0.025742515325241064,0.038403855976697626,0.6703106933027999,2.895529692068745,0.5522305349341277,Var6_crops
PercentCrop,9,-0.001599842243790756,0.04107405621237289,-0.03895018878872814,12.602598328965437,0.9695403495128916,Var6_crops
SoyGrains,1,0.020182293882906422,0.02077016193612418,0.97169651083965225,19.77716928546189,0.342936741548972,Var6_crops
SoyGrains,2,-0.03488668516655427,0.03039054116694515,-1.1479455062978423,40.79381585613572,0.25767855132303025,Var6_crops
SoyGrains,3,-0.004108792370333236,0.024793534005613096,-0.16572031923335465,21.506286185643727,0.8699250504891987,Var6_crops
SoyGrains,4,-0.04969571582745583,0.025439679680278618,-1.9534725457247406,32.77082049078184,0.05934494142347241,Var6_crops
SoyGrains,5,-0.00894710156556318,0.023569825539875217,-0.37959982140837467,26.87996942253601,0.7072250685520572,Var6_crops
SoyGrains,6,-0.03103174096803328,0.023275065411194885,-1.3332611711203861,33.61918458557124,0.19141047741097314,Var6_crops
SoyGrains,7,-0.03493061140343074,0.03704013389131193,-0.9430476549012693,14.18213724457232,0.36144531266534397,Var6_crops
SoyGrains,8,-0.011982500761931192,0.02688145975970243,-0.445753350786923,14.758456954694564,0.6622449254953324,Var6_crops
SoyGrains,9,-0.017750365461044627,0.024991177188880952,-0.7102652798981434,32.88121906656102,0.48254708807221414,Var6_crops
