StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
CO,08103,10,0,0,1,0,0,0,0,0,0,0,0,0,11,748,0,0,0,25,0,0,0,0,1,0,0,10432,20754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1608,0,6422,3042,276,49,21938,365075,759035,26922,798932,40831,6408,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,748,25,0,0
CO,08105,0,0,0,0,0,0,0,0,0,0,0,18810,0,23,136,0,0,1,663,0,0,0,0,0,0,0,36343,13705,0,0,0,0,16252,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,0,0,0,0,0,0,0,0,0,441,0,7138,6612,1250,42,3852,39738,174591,4138,109331,121475,16804,9808,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18810,0,136,663,0,0
CO,08107,16,0,0,0,0,1,0,0,0,0,0,0,0,1114,3259,0,0,0,450,0,0,0,0,204,0,0,12962,33475,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626,0,0,0,0,0,0,0,0,0,0,0,0,4106,57,7108,3495,717,197,4709,505459,366553,33048,444348,78422,12698,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3259,450,0,0
CO,08109,0,0,0,284,0,0,0,0,0,0,0,12440,0,504,348,0,0,34,2240,0,0,0,0,0,0,0,26571,11349,0,0,0,0,10989,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11359,0,0,0,0,0,0,0,0,0,0,0,0,642,3,8543,8505,631,12,48174,119677,663297,7798,548509,503444,23502,20044,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,12440,0,348,2240,0,0
CO,08111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,968,236,20,0,50000,14816,89352,1037,149,87679,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08113,7,0,0,0,0,120,0,0,0,0,0,0,0,0,927,0,0,0,1,0,0,0,8,29,0,0,8361,1169,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,847,0,3044,1269,240,7,25241,148226,321120,8741,239085,63261,1359,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,927,1,0,0
CO,08115,58515,0,0,1565,518,964,0,0,0,0,0,0,0,0,68777,0,0,188,257,9550,0,0,0,0,0,0,3511,464,0,0,552,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54728,0,0,0,0,0,0,0,0,0,0,0,0,1298,0,12361,918,185,3,28,144,4,0,13,132572,3976,193,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58673,0,1567,518,0,0,68937,257,0,0
CO,08117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,15240,5023,4461,909,174,35997,14501,198792,434,28930,77607,7357,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,1,2522,1137,10,10,2762,4177,214095,57,40019,91427,929,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08121,75865,0,0,10438,357,858,0,0,0,0,0,0,0,0,297368,0,0,9,794,88620,0,0,0,60,0,0,6555,10214,0,0,881,296,61,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,254412,0,0,0,0,0,0,0,0,0,0,0,0,2269,0,52505,1129,215,46,32,644,17,3,51,807930,1724,634,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75984,0,10879,357,0,0,297928,794,0,0
CO,08123,133261,0,0,5828,0,4091,0,0,0,0,0,5600,0,117,139987,0,0,615,1352,13015,0,0,0,0,0,0,103658,50815,0,0,9608,4817,553,18,0,0,0,0,1092,0,0,31,0,0,0,1,0,10,0,138893,0,0,0,0,0,0,0,0,0,0,0,0,20337,0,68541,29224,11499,2076,3029,1992,226,61,3641,1769206,15783,26931,0,3632,79,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,852,0,0,80,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134113,0,5998,0,5600,0,141009,1352,0,0
CO,08125,244421,0,0,11590,1719,621,0,0,0,89,0,7,0,0,121390,0,0,601,629,17815,0,0,0,0,0,0,12211,1501,0,0,2184,3427,2877,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,103325,0,0,0,0,0,0,0,0,0,0,0,0,1513,0,53431,1783,520,97,49,1011,18,0,34,922729,7425,335,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245058,0,13110,1719,7,0,123547,629,0,0
CT,09001,216,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2300,132,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,102,0,0,104,0,0,0,0,0,0,0,0,0,13596,0,78828,48759,28809,9946,671,204496,4619,187,1258,11265,5642,1549,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0
CT,09003,7493,0,0,0,4,1,0,2177,1307,0,0,0,4,0,3,0,0,471,0,0,0,0,0,0,0,0,4212,1586,0,0,0,117,20,24,0,0,0,0,0,34,0,0,0,0,0,0,0,31,0,559,0,0,61,2,4,0,0,0,0,0,0,0,10492,0,69126,67240,43744,9473,755,200447,11627,5206,2279,25895,14416,898,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,5,548,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,7493,0,0,4,0,4,3,0,0,0
CT,09005,4325,0,0,0,0,44,0,6,152,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,22861,3705,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,534,0,4,77,0,0,0,0,0,0,0,0,0,17446,0,38263,14193,5988,1103,481,400314,27930,16332,3209,35590,10319,1554,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4325,0,0,0,0,0,0,0,0,0
CT,09007,868,0,0,0,1,0,0,35,70,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,2189,708,0,0,0,2,2,5,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,411,0,0,42,0,2,0,0,0,0,0,0,0,9856,0,22872,14179,5976,1157,784,163749,1793,581,1328,8716,7095,3652,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,868,0,0,1,0,0,0,0,0,0
CT,09009,1351,0,0,0,0,0,0,12,62,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,4683,336,0,0,0,2,1,10,0,0,0,0,0,27,0,0,31,0,0,0,0,1,0,245,0,9,236,21,0,0,0,0,0,0,0,0,9032,0,61258,53979,36899,9091,1455,190803,3369,656,1305,9675,7007,4724,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,0,0,0
CT,09011,7610,0,0,4,0,0,0,4,17,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3155,6656,0,0,0,2,4,28,0,0,0,0,0,0,0,0,1,0,0,0,0,173,0,2224,0,0,10,2,32,0,0,0,0,0,0,0,15960,0,32328,21119,13176,3178,1488,275946,5214,1784,2195,20048,24814,5706,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7610,0,4,0,1,3,0,0,0,0
CT,09013,5138,0,0,1,4,0,0,263,84,0,0,0,18,0,6,0,0,152,0,0,0,0,0,0,0,0,4573,1281,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,602,0,0,19,0,10,0,0,0,0,0,0,0,4273,0,20758,10770,2916,485,475,168303,8880,9506,2060,13965,11459,834,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,5138,0,1,4,0,18,6,0,0,0
CT,09015,8160,0,0,1,1,0,0,4,21,0,0,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9319,819,0,0,0,2,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,140,0,830,0,0,80,3,191,0,0,0,0,0,4,0,4461,0,19920,9732,3511,774,1217,209200,13245,8639,2237,18057,21259,1875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,8160,0,1,1,3,2,0,0,0,0
DE,10001,56846,0,0,226,26064,0,0,0,938,0,0,352,0,0,353,0,30858,144,3,4,0,0,0,0,2,0,569,4647,0,0,0,2798,1442,477,0,0,0,126,0,8,0,46,16,0,0,0,0,125,1,3049,0,365,260,0,4,0,0,0,0,0,0,0,6782,0,25482,10428,4626,2317,1094,44706,1864,682,3402,37522,60051,39425,0,11,0,31,0,2,0,0,0,0,8,0,4,0,0,0,0,0,0,744,89,0,0,0,0,0,0,0,16,12,1492,0,0,5,0,0,0,0,0,7,0,0,0,6,12240,59171,0,254,69167,14100,0,31967,97,2,0
DE,10003,19951,0,0,30,12573,0,0,0,39,0,0,31,0,0,214,0,10900,3,0,0,0,0,0,0,0,0,209,3169,0,0,0,11,163,134,0,0,0,38,0,8,0,0,5,0,0,0,2,36,9,3012,0,8,0,0,13,0,0,0,0,0,0,0,27742,0,49890,31897,16335,7970,499,52844,569,162,3223,21857,15639,19230,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,314,42,0,1,0,0,0,0,0,3,0,144,0,0,0,0,1,0,0,0,0,0,0,0,3,1317,20451,0,33,24790,1495,0,11428,42,0,0
DE,10005,105694,0,0,308,40355,4,0,0,826,0,0,237,0,0,931,0,42627,212,18,1,0,0,0,0,7,0,503,2099,0,0,0,2999,153,206,0,0,0,3920,0,1,0,486,1,0,0,0,0,2020,0,6231,0,181,42,0,1,0,0,0,0,0,0,0,6178,0,37725,21626,7999,2300,3908,46319,32549,9880,17904,43506,127529,22547,0,0,0,4,0,11,0,0,0,0,28,0,5,0,0,0,0,0,0,1678,144,0,10,0,0,0,0,0,5,24,3459,0,0,38,0,14,0,0,0,0,0,0,0,1,8124,110975,0,337,91144,11825,0,45260,200,11,0
DC,11001,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4010,0,7566,10380,11848,5162,17,3886,26,13,8,41,562,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
FL,12001,4267,2163,0,609,260,0,4639,100,5,61,0,0,0,0,3,0,12,668,507,1211,0,0,0,0,0,0,0,21863,0,0,0,34,1,4,0,0,0,41,0,0,0,409,0,0,0,43,0,3656,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,22482,0,39240,13352,3903,816,329,53,222938,971,83589,83377,91604,11963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,44,0,55,0,1,0,0,0,0,0,0,0,0,0,5244,2207,609,327,0,0,59,1539,0,0
FL,12003,144,71,0,53,36,0,131,0,5,0,0,0,0,0,7,0,0,8,1,43,0,0,0,0,0,0,0,2257,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,42,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,1952,0,17088,2955,392,89,178,79,163500,410,51740,14987,118148,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,71,53,36,0,0,7,10,0,0
FL,12005,112,650,0,2,60,0,206,0,0,0,0,0,0,0,30,0,56,0,1,45,0,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,1139,0,0,0,0,0,0,0,12,0,0,0,0,11025,0,43277,22078,8535,2279,3565,44,201490,208,62676,14411,108393,16138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,112,792,2,116,0,0,228,1,0,0
FL,12007,678,28,0,46,18,0,192,0,0,0,0,0,0,0,1,0,0,48,32,47,0,0,0,0,0,0,0,4200,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,571,0,515,0,0,0,0,0,0,0,0,0,0,0,0,3807,0,11140,2213,461,133,147,17,77420,280,32692,20661,35924,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,682,30,46,24,0,0,3,42,0,0
FL,12009,2652,0,0,1532,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,53,0,85,61,0,1,0,0,0,0,0,2,0,0,0,0,180,0,5,0,0,0,0,0,27,1617,0,0,0,0,34,26001,0,79272,57637,21868,5209,703,0,2608,0,3067,91497,274798,101672,0,0,0,0,0,0,0,4081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2652,0,1532,0,0,0,0,0,0,0
FL,12011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,189,1448,0,705,0,0,0,0,0,0,0,0,0,0,12,0,58,0,0,0,0,0,52,6,0,0,0,0,0,7190,0,57897,94817,54370,15882,365,0,0,0,28,11504,89025,447244,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12013,548,13150,0,3,391,0,3019,0,0,0,0,0,0,0,3,0,867,0,3,157,0,0,0,0,0,0,0,3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,112,0,5348,0,0,0,0,0,0,0,154,0,0,0,0,3455,0,15649,1018,183,19,74,58,175085,173,45777,9484,88396,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,1,0,0,0,0,0,0,0,0,0,0,0,548,13735,3,1259,0,0,1455,4,0,0
FL,12015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,9,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1343,0,0,0,0,0,12815,0,55835,31692,7256,1494,332,0,594,0,26936,74869,154303,71723,0,0,0,0,0,0,0,18712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12017,21,11,0,0,0,0,1603,0,0,0,0,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,2870,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,495,0,142,0,0,0,0,0,0,0,0,0,0,0,0,8990,0,70409,27123,3835,925,372,2,71215,1,10569,28060,128290,40972,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,1,0,0
FL,12019,65,32,0,17,11,0,135,0,0,0,0,0,0,0,0,0,0,18,12,50,0,0,0,0,0,0,0,1122,0,0,0,2,32,1,0,0,0,8,0,0,0,0,0,0,0,0,0,102,0,215,0,0,0,0,0,0,0,0,0,0,0,1,22538,0,44741,19245,5101,1207,3939,205,164112,606,68433,22697,54891,2364,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,32,17,11,0,0,0,12,0,0
FL,12021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,5,66,83,1078,0,22,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,6,349,0,0,0,0,0,16219,0,58813,40089,15165,3126,2002,0,81,0,761,52612,775864,281452,0,0,0,0,0,0,0,50570,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
FL,12023,2002,2499,0,135,254,0,6127,2,1,0,0,0,0,0,217,0,5,178,41,449,0,0,0,0,0,0,0,13189,0,0,0,0,0,0,0,1,0,74,0,0,0,28,0,0,0,89,0,2152,0,12066,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,29162,6402,1532,562,87,431,165399,3885,82018,44640,136123,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,229,0,9,0,0,0,0,0,0,0,0,0,0,0,2058,2728,135,268,0,0,451,106,0,0
FL,12027,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,528,0,0,0,0,0,1139,0,12825,2867,614,181,184,0,151,0,16571,160001,104430,12491,0,0,0,0,0,0,0,96452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
FL,12029,1506,40,0,35,45,0,2387,0,34,0,0,0,0,0,0,0,0,75,16,50,0,0,0,0,0,0,0,5096,0,0,0,66,0,0,0,0,0,47,0,0,0,5,0,0,0,0,0,195,0,932,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,22232,3734,558,95,441,68,119956,245,76891,22693,157951,38351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1506,47,35,45,0,0,7,16,0,0
FL,12031,161,31,0,58,0,0,73,0,2,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,746,0,0,0,2,69,9,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,485,0,0,0,0,0,0,0,0,0,0,0,2,45092,0,86163,73548,28918,13893,1561,88,128575,919,33446,10503,79375,39160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,31,58,0,0,0,0,2,0,0
FL,12033,3276,11071,0,132,601,0,7088,0,0,0,0,0,0,0,57,0,1409,0,5,150,0,0,0,0,0,0,0,6542,0,0,0,107,0,14,0,0,0,0,0,0,0,19,0,0,0,0,0,850,0,8200,0,0,0,0,0,0,0,3,0,0,0,331,4542,0,54083,30275,10033,4144,3539,14,152576,770,30507,25189,67028,2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,1955,0,1,0,0,0,0,0,0,0,0,0,0,0,3276,13026,205,2011,0,0,3494,6,0,0
FL,12035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3518,140,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,4,0,0,1,0,0,0,0,0,12150,0,27181,12526,1933,258,598,2,87235,18,23796,25795,97459,31784,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6952,0,14802,4897,1033,471,5198,14,22233,57,4554,1456,253796,39030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FL,12039,1492,1853,42,51,875,0,2676,0,0,0,0,0,0,0,1,0,7,846,8,15,0,0,0,0,0,0,0,9152,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1083,0,7816,0,0,0,0,0,0,0,4,0,0,0,0,6882,0,16869,4257,659,324,103,869,130114,3020,13992,20933,113161,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492,1853,51,882,0,0,8,8,0,0
FL,12041,4819,518,0,693,111,0,9868,3,37,62,0,0,0,0,4,0,0,328,401,350,0,0,0,0,0,0,0,18679,0,0,0,17,0,0,0,0,0,231,0,0,0,38,0,0,0,4,0,1360,0,3908,0,0,0,0,0,0,0,0,0,0,0,0,965,0,8978,1862,189,21,118,9,70020,213,44809,30567,26697,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,25,0,7,0,0,0,0,0,0,0,0,0,0,0,4843,543,693,118,0,0,29,432,0,0
FL,12043,953,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,56,12,51,34777,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2184,0,0,0,0,0,10,1375,0,0,0,0,0,53112,0,10278,2800,327,46,61,0,2112,0,85557,163595,166915,90886,0,0,0,0,0,0,0,16096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,0,5,0,0,0,0,0,0,0
FL,12045,20,50,0,0,1,0,102,0,0,0,0,0,0,0,0,0,137,0,0,12,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,169,0,0,0,0,0,0,0,0,0,0,0,0,9620,0,7566,3727,512,71,2323,0,113479,1,10406,5883,196895,13259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,20,115,0,138,0,0,202,0,0,0
